Linear feet of street connected to the property,Lot size in square feet,Type of utilities available,Proximity to various conditions,Rates the overall material and finish of the house,Rates the overall condition of the house,Original construction & remodel date,Masonry veneer area in square feet,exterior quality and condition of the material,Evaluates the height of the basement,Evaluate the general condition of the basement,Refers to walkout or garden-level walls,Rating of 1st & 2nd basement finished area,Type 1 finished square feet,Unfinished square feet of basement area,Total square feet of basement area,Heating quality and condition,First Floor square feet,Second-floor square feet,Above grade (ground) living area square feet,Basement full bathrooms,Full bathrooms above grade,BedroomAbvGr,KitchenAbvGr,Kitchen Quality,Total rooms above grade (does not include bathrooms),Home functionality (Assume typical unless deductions are warranted),Number of fireplaces,Fireplace quality,Interior finish of the garage,Size of garage in car capacity,Size of garage in square feet,Garage quality & condition,Wood deck area in square feet,Open porch area in square feet,Year Sold (YYYY),SalePrice,type of dwelling involved in the sale_1-1/2 STORY FINISHED ALL AGES,type of dwelling involved in the sale_1-STORY 1945 & OLDER,type of dwelling involved in the sale_1-STORY 1946 & NEWER ALL STYLES,type of dwelling involved in the sale_1-STORY PUD (Planned Unit Development) - 1946 & NEWER,type of dwelling involved in the sale_1-STORY W/FINISHED ATTIC ALL AGES,type of dwelling involved in the sale_2 FAMILY CONVERSION - ALL STYLES AND AGES,type of dwelling involved in the sale_2-1/2 STORY ALL AGES,type of dwelling involved in the sale_2-STORY 1945 & NEWER,type of dwelling involved in the sale_2-STORY 1946 & NEWER,type of dwelling involved in the sale_2-STORY PUD - 1946 & NEWER,type of dwelling involved in the sale_DUPLEX - ALL STYLES AND AGES,type of dwelling involved in the sale_PUD - MULTILEVEL - INCL SPLIT LEV/FOYER,type of dwelling involved in the sale_SPLIT FOYER,type of dwelling involved in the sale_SPLIT OR MULTI-LEVEL,general zoning classification of the sale_Floating Village Residential,general zoning classification of the sale_Residential High-Density,general zoning classification of the sale_Residential Low-Density,general zoning classification of the sale_Residential Medium Density,Type of ROAD access to property_Paved,Type of ALLEY access to property_No alley access,Type of ALLEY access to property_Paved,General shape of property_Moderately Irregular,General shape of property_Regular,General shape of property_Slightly irregular,Flatness of the property_Depression,Flatness of the property_Hillside - Significant slope from side to side,Flatness of the property_Near Flat/Level,Lot configuration_Cul-de-sac,Lot configuration_Frontage on 2 sides of the property,Lot configuration_Frontage on 3 sides of the property,Lot configuration_Inside lot,Slope of property_Moderate Slope,Slope of property_Severe Slope,Physical locations within Ames city limits_Bluestem,Physical locations within Ames city limits_Briardale,Physical locations within Ames city limits_Brookside,Physical locations within Ames city limits_Clear Creek,Physical locations within Ames city limits_College Creek,Physical locations within Ames city limits_Crawford,Physical locations within Ames city limits_Edwards,Physical locations within Ames city limits_Gilbert,Physical locations within Ames city limits_Iowa DOT and Rail Road,Physical locations within Ames city limits_Meadow Village,Physical locations within Ames city limits_Mitchell,Physical locations within Ames city limits_NAmes,Physical locations within Ames city limits_Northpark Villa,Physical locations within Ames city limits_Northridge,Physical locations within Ames city limits_Northridge Heights,Physical locations within Ames city limits_Northwest Ames,Physical locations within Ames city limits_Old Town,Physical locations within Ames city limits_Sawyer,Physical locations within Ames city limits_Sawyer West,Physical locations within Ames city limits_Somerset,Physical locations within Ames city limits_South & West of Iowa State University,Physical locations within Ames city limits_Stone Brook,Physical locations within Ames city limits_Timberland,Physical locations within Ames city limits_Veenker,Type of dwelling_Duplex,Type of dwelling_Single-family Detached,Type of dwelling_Townhouse End Unit,Type of dwelling_Twnhs,Style of dwelling_One and one-half story: 2nd level unfinished,Style of dwelling_One story,Style of dwelling_Split Foyer,Style of dwelling_Split Level,Style of dwelling_Two and one-half story: 2nd level finished,Style of dwelling_Two and one-half story: 2nd level unfinished,Style of dwelling_Two-story,Type of roof_Gable,Type of roof_Gabrel (Barn),Type of roof_Hip,Type of roof_Mansard,Type of roof_Shed,Roof material_Gravel & Tar,Roof material_Membrane,Roof material_Metal,Roof material_Roll,Roof material_Standard (Composite) Shingle,Roof material_Wood Shakes,Roof material_Wood Shingles,Exterior covering on the house_Asphalt Shingles,Exterior covering on the house_Brick Common,Exterior covering on the house_Brick Face,Exterior covering on the house_Cement Board,Exterior covering on the house_Cinder Block,Exterior covering on the house_Hard Board,Exterior covering on the house_Imitation Stucco,Exterior covering on the house_Metal Siding,Exterior covering on the house_Plywood,Exterior covering on the house_Stone,Exterior covering on the house_Stucco,Exterior covering on the house_Vinyl Siding,Exterior covering on the house_Wood Shingles,Exterior covering on the house_Wood Siding,Type of foundation_Cinder Block,Type of foundation_Poured Concrete,Type of foundation_Slab,Type of foundation_Stone,Type of foundation_Wood,Type of heating_Gas forced warm air furnace,Type of heating_Gas hot water or steam heat,Type of heating_Gravity furnace,Type of heating_Hot water or steam heat other than gas,Type of heating_Wall furnace,Central air conditioning_Yes,Electrical system_60 AMP Fuse Box and mostly knob & tube wiring (Poor),Electrical system_Fuse Box over 60 AMP and all Romex wiring (Average),Electrical system_Mixed,Electrical system_Standard Circuit Breakers & Romex,Garage location_Basement Garage,Garage location_Built-In (Garage part of the house - typically has room above the garage),Garage location_Car Port,Garage location_Detached from home,Garage location_More than one type of garage,Garage location_No,Paved driveway_Partial Pavement,Paved driveway_Paved,Fence Quality_Good Wood,Fence Quality_Minimum Privacy,Fence Quality_Minimum Wood/Wire,Fence Quality_No,Miscellaneous feature not covered in other categories_No,Miscellaneous feature not covered in other categories_Other,Miscellaneous feature not covered in other categories_Shed (over 100 SF),Miscellaneous feature not covered in other categories_Tennis Court,Month Sold (MM)_Aug,Month Sold (MM)_Dec,Month Sold (MM)_Feb,Month Sold (MM)_Jan,Month Sold (MM)_Jul,Month Sold (MM)_Jun,Month Sold (MM)_Mar,Month Sold (MM)_May,Month Sold (MM)_Nov,Month Sold (MM)_Oct,Month Sold (MM)_Sep,Type of sale_Contract Low Down,Type of sale_Contract Low Down payment and low interest,Type of sale_Contract Low Interest,Type of sale_Court Officer Deed/Estate,Type of sale_Home just constructed and sold,Type of sale_Other,Type of sale_Warranty Deed - Cash,Type of sale_Warranty Deed - Conventional,Condition of sale_Adjoining Land Purchase,Condition of sale_Allocation,Condition of sale_Home was not completed when last assessed,Condition of sale_Normal Sale,Condition of sale_Sale between family members
35,4251,3,1,6,4,14,0,1,4,3,1,4,0,625,625,4,625,625,1250,0,2,2,1,3,5,7,0,-1,2,2,528,1,0,54,2007,164700,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
77,9786,3,1,5,6,153,0,2,3,3,1,5,600,312,912,-1,1085,649,1734,0,1,3,1,3,7,7,1,4,2,2,440,1,0,0,2006,159000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,8125,3,1,3,3,92,0,2,3,3,1,6,614,244,858,-1,858,0,858,0,1,3,1,-1,5,7,0,-1,-1,0,0,5,0,0,2006,88000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,9819,3,1,4,4,18,31,4,3,3,1,6,450,432,882,-1,900,0,900,0,1,3,1,-1,5,7,0,-1,1,1,280,1,0,0,2010,122000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
60,8730,3,12,5,6,154,0,2,3,3,1,4,0,698,698,4,698,698,1396,0,1,3,1,-1,7,7,0,-1,1,1,384,1,0,0,2007,153575,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
120,15611,3,1,7,4,39,0,1,4,3,3,4,0,1079,1079,4,1079,840,1919,0,2,3,1,3,8,7,1,4,2,2,685,3,0,51,2006,233230,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
55,5687,3,1,4,5,155,0,5,3,2,1,5,210,570,780,4,936,780,1716,1,2,6,1,1,9,7,0,-1,-1,0,0,5,0,184,2008,135900,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
60,11409,3,1,4,3,156,0,2,3,3,1,8,292,476,768,3,1148,568,1716,0,1,3,1,-1,8,5,1,4,1,1,281,1,0,0,2009,131000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,16659,3,10,6,6,157,34,2,3,3,1,2,795,0,795,1,1468,795,2263,1,2,3,1,3,9,7,1,3,3,2,539,1,0,250,2006,235000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
80,9600,3,1,5,4,54,238,2,3,3,1,1,1285,131,1416,-1,1644,0,1644,1,1,3,1,-1,7,7,2,4,3,2,418,1,110,0,2009,167000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
37,7937,3,1,5,5,103,0,2,3,3,3,1,819,184,1003,-1,1003,0,1003,1,1,3,1,-1,6,7,0,-1,1,2,588,1,120,0,2006,142500,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
75,13710,3,1,4,4,67,0,2,3,3,1,6,420,490,910,-1,910,648,1558,0,1,4,1,-1,6,7,0,-1,1,1,282,1,289,0,2007,152000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
66,7399,3,1,6,4,51,1600,1,4,3,1,6,649,326,975,4,975,975,1950,0,2,3,1,3,7,7,1,3,2,2,576,1,0,10,2007,239000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
90,11700,3,1,5,5,61,365,1,3,3,1,15,384,143,702,3,1041,702,1743,0,1,3,1,-1,7,7,1,4,1,2,539,1,224,0,2007,175000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
80,14000,3,1,5,7,158,0,4,3,3,1,4,0,1092,1092,4,1152,0,1152,0,1,3,1,3,6,7,1,4,1,1,300,1,0,36,2009,158500,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
90,15750,3,1,4,4,54,56,2,3,3,-1,6,841,324,1165,-1,1336,0,1336,1,1,2,1,-1,5,7,2,4,1,1,375,1,0,0,2006,157000,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
66,16226,3,1,7,4,159,0,1,4,3,1,1,281,747,1028,4,1210,1242,2452,0,2,4,1,3,9,7,1,3,3,2,683,1,208,50,2007,267000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
118,13704,3,1,6,4,3,150,1,4,3,1,4,0,1541,1541,4,1541,0,1541,0,2,3,1,3,6,7,1,3,2,3,843,1,468,81,2006,205000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
70,9800,3,1,4,6,48,0,2,3,3,1,2,894,0,894,-1,894,0,894,1,1,3,1,-1,5,7,0,-1,1,2,552,1,256,0,2006,149900,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
87,18386,3,1,6,8,160,0,2,3,3,1,4,0,1470,1470,4,1675,1818,3493,0,3,3,1,3,10,7,1,5,1,3,870,1,302,0,2008,295000,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
80,10386,3,1,7,4,7,246,1,4,3,1,1,1464,536,2000,4,2000,0,2000,1,2,3,1,3,8,7,0,-1,3,3,888,1,168,0,2007,305900,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
116,13474,3,2,6,4,117,246,1,4,3,1,2,700,0,700,3,1122,1121,2243,1,2,4,1,3,8,7,1,3,2,3,746,1,127,44,2007,225000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,7920,3,4,5,6,29,0,5,3,3,1,4,0,319,319,-1,1035,371,1406,0,1,3,1,1,6,7,0,-1,-1,0,0,5,0,144,2008,89500,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,12342,3,1,3,4,161,0,2,3,3,1,6,262,599,861,4,861,0,861,0,1,1,1,-1,4,7,0,-1,1,2,539,1,158,0,2009,82500,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
90,12378,3,1,8,4,76,0,1,5,3,4,1,1274,622,1896,4,1944,0,1944,1,2,3,1,4,8,7,3,5,3,3,708,1,208,175,2006,360000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0,7685,3,1,5,4,162,112,2,4,3,1,2,518,179,697,3,697,804,1501,0,2,3,1,3,6,7,1,3,3,2,420,1,190,63,2006,165600,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
50,8000,3,1,5,5,163,0,4,3,3,1,2,680,292,972,4,972,0,972,1,1,2,1,-1,5,7,1,4,1,1,240,1,0,0,2009,132000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
65,7800,3,4,4,6,10,0,2,4,3,-1,5,507,286,793,-1,793,325,1118,1,1,3,1,-1,5,7,1,4,1,2,410,1,0,0,2006,119900,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
